
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
376,Tayshaun Prince\princta01,SF,34,TOT,58,1397,12.0,.504,.167,.162,4.1,12.8,8.3,10.3,1.1,0.9,7.5,15.0,,1.3,1.2,2.5,.086,,-1.5,0.1,-1.3,0.2
377,Miroslav Raduljica\radulmi01,C,27,MIN,5,23,3.3,.450,.000,.250,9.7,15.4,12.4,0.0,2.2,0.0,18.4,20.9,,0.0,0.0,0.0,-0.057,,-8.2,-6.2,-14.4,-0.1
378,Julius Randle\randlju01,PF,20,LAL,1,14,-7.5,.258,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,15.5,,-0.1,0.0,-0.1,-0.276,,-12.3,-4.5,-16.8,-0.1
379,Shavlik Randolph\randosh01,PF,31,TOT,21,126,7.2,.298,.143,.343,13.8,19.3,16.5,4.4,2.0,1.8,6.9,15.1,,-0.2,0.2,0.0,-0.004,,-5.8,0.0,-5.8,-0.1
380,Zach Randolph\randoza01,PF,33,MEM,71,2304,19.5,.538,.021,.320,11.2,25.8,18.5,11.4,1.6,0.5,12.8,24.3,,3.4,3.8,7.2,.149,,0.4,1.1,1.5,2.0
381,J.J. Redick\redicjj01,SG,30,LAC,78,2409,16.2,.622,.488,.216,1.0,6.6,3.9,9.0,0.8,0.3,8.5,21.0,,5.8,0.9,6.7,.134,,3.4,-2.7,0.7,1.6
382,Glen Rice\ricegl02,SG,24,WAS,5,43,-3.6,.312,.467,.400,5.4,5.1,5.2,6.5,0.0,0.0,10.2,20.7,,-0.1,0.0,-0.1,-0.121,,-7.0,-4.1,-11.1,-0.1
383,Jason Richardson\richaja01,SG,34,PHI,19,416,11.7,.458,.539,.124,3.2,14.5,8.6,16.6,1.6,0.6,7.9,21.3,,0.0,0.4,0.4,.045,,-1.0,-1.8,-2.9,-0.1
384,Luke Ridnour\ridnolu01,PG,33,ORL,47,683,10.0,.507,.358,.119,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,,0.3,0.3,0.6,.042,,-2.3,-1.7,-4.0,-0.3
385,Austin Rivers\riverau01,PG-SG,22,TOT,76,1563,10.3,.481,.264,.254,2.0,8.9,5.5,14.7,1.6,0.7,10.5,17.9,,0.5,1.0,1.5,.046,,-1.7,-1.2,-2.9,-0.4
386,Andre Roberson\roberan03,SG,23,OKC,67,1286,9.1,.513,.423,.239,5.1,16.0,10.6,7.4,2.1,1.8,17.2,9.0,,0.5,1.6,2.1,.079,,-1.8,2.1,0.3,0.7
387,Brian Roberts\roberbr01,PG,29,CHO,72,1330,11.7,.495,.427,.164,1.0,8.2,4.5,20.3,1.3,0.4,10.5,18.6,,0.6,1.2,1.8,.064,,-0.8,-1.7,-2.5,-0.2
388,Glenn Robinson\robingl02,SG-SF,21,TOT,35,261,8.5,.471,.284,.358,6.1,10.6,8.3,7.0,1.2,0.3,12.4,14.9,,0.0,0.1,0.1,.012,,-3.9,-2.4,-6.3,-0.3
389,Nate Robinson\robinna01,PG,30,TOT,42,591,10.6,.432,.439,.180,3.1,6.2,4.6,25.7,1.7,0.4,9.8,22.5,,0.0,0.2,0.3,.021,,-0.4,-2.8,-3.3,-0.2
390,Thomas Robinson\robinth01,PF,23,TOT,54,798,15.3,.502,.008,.408,12.6,28.6,20.5,7.6,2.0,1.9,16.1,20.2,,0.0,1.4,1.5,.089,,-3.8,1.1,-2.7,-0.1
391,Rajon Rondo\rondora01,PG,28,TOT,68,2018,13.5,.448,.133,.121,3.9,16.4,10.1,39.3,2.3,0.3,23.6,19.5,,-0.7,2.3,1.6,.037,,-1.6,1.1,-0.5,0.8
392,Derrick Rose\rosede01,PG,26,CHI,51,1530,15.9,.493,.325,.224,2.6,8.7,5.7,30.7,1.2,0.8,14.9,31.7,,0.0,1.2,1.2,.038,,1.1,-2.3,-1.3,0.3
393,Terrence Ross\rosste01,SF,23,TOR,82,2092,11.2,.519,.518,.074,1.8,10.7,6.2,6.5,1.3,1.0,8.1,18.3,,1.3,1.0,2.4,.054,,0.2,-1.8,-1.6,0.2
394,Ricky Rubio\rubiori01,PG,24,MIN,22,692,15.2,.452,.233,.324,3.0,18.1,10.3,43.5,2.8,0.1,20.4,20.0,,0.1,0.4,0.5,.033,,0.1,-0.5,-0.5,0.3
395,Damjan Rudez\rudezda01,SF,28,IND,68,1047,8.2,.591,.646,.087,0.9,4.1,2.5,7.9,0.8,0.4,14.7,13.8,,0.6,0.7,1.3,.061,,-0.7,-1.8,-2.5,-0.1
396,Brandon Rush\rushbr01,SG,29,GSW,33,271,0.8,.255,.500,.204,1.6,14.3,8.2,5.4,0.9,3.3,15.8,11.2,,-0.7,0.4,-0.3,-0.056,,-7.7,1.8,-6.0,-0.3
397,Robert Sacre\sacrero01,C,25,LAL,67,1133,10.9,.449,.003,.268,8.4,14.6,11.4,7.4,1.3,3.1,9.5,14.8,,0.3,0.6,0.8,.035,,-3.3,0.4,-2.8,-0.2
398,John Salmons\salmojo01,SF,35,NOP,21,270,5.1,.422,.542,.083,1.7,7.1,4.4,6.6,1.8,1.1,9.1,9.3,,0.0,0.1,0.1,.017,,-2.7,-0.2,-2.9,-0.1
399,JaKarr Sampson\sampsja02,SF,21,PHI,74,1131,9.4,.498,.367,.272,3.2,12.9,7.8,12.0,1.7,1.9,16.4,17.9,,-0.5,1.1,0.6,.025,,-4.0,-0.4,-4.4,-0.7
400,Larry Sanders\sandela01,C,26,MIL,27,586,15.2,.507,.000,.279,13.2,19.2,16.2,6.3,2.3,5.6,12.7,17.0,,0.4,1.2,1.6,.132,,-2.0,3.4,1.4,0.5
401,Dennis Schroder\schrode01,PG,21,ATL,77,1516,15.7,.516,.223,.269,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27.0,,1.1,1.4,2.5,.080,,-0.4,-2.1,-2.4,-0.2
402,Luis Scola\scolalu01,PF,34,IND,81,1659,16.8,.515,.031,.352,9.3,25.6,17.5,11.0,1.5,0.8,11.3,22.8,,1.7,2.7,4.4,.126,,-1.5,0.7,-0.7,0.5
403,Mike Scott\scottmi01,PF,26,ATL,68,1123,15.1,.543,.424,.170,4.7,15.2,10.1,10.9,1.1,0.2,7.4,21.4,,1.6,1.1,2.7,.115,,0.6,-2.1,-1.6,0.1
404,Thabo Sefolosha\sefolth01,SF,30,ATL,52,976,13.8,.506,.313,.233,6.4,19.3,13.1,11.2,2.8,1.8,12.2,14.6,,0.8,1.7,2.5,.121,,-1.2,2.5,1.3,0.8
405,Kevin Seraphin\serapke01,C,25,WAS,79,1235,12.5,.535,.004,.182,8.1,17.9,13.1,8.0,0.4,3.8,16.8,21.5,,0.0,1.7,1.7,.066,,-3.7,0.7,-3.0,-0.3
406,Ramon Sessions\sessira01,PG,28,TOT,64,1188,11.1,.490,.180,.518,2.3,11.2,6.9,23.0,1.2,0.0,17.3,18.7,,0.4,0.7,1.1,.044,,-2.3,-1.6,-3.9,-0.6
407,Iman Shumpert\shumpim01,SG,24,TOT,62,1545,11.4,.497,.416,.136,4.1,12.6,8.3,14.2,2.7,0.8,15.4,17.4,,0.1,1.4,1.5,.047,,-0.7,0.3,-0.4,0.6
408,Alexey Shved\shvedal01,SG,26,TOT,42,767,19.5,.541,.415,.448,3.3,11.7,7.3,25.7,2.0,0.6,10.7,26.3,,1.7,0.5,2.2,.135,,3.0,-2.6,0.5,0.5
409,Henry Sims\simshe01,C,24,PHI,73,1399,14.5,.521,.044,.273,8.9,19.4,13.9,10.7,1.4,1.7,15.0,20.6,,0.5,1.5,2.1,.072,,-3.3,-0.1,-3.4,-0.5
410,Kyle Singler\singlky01,SF,26,TOT,80,1743,8.5,.512,.540,.117,2.0,10.2,6.0,7.3,1.4,1.0,10.5,13.2,,0.9,1.2,2.0,.056,,-1.3,-0.3,-1.6,0.2
411,Donald Sloan\sloando01,PG,27,IND,53,1107,13.1,.503,.369,.217,1.2,13.0,7.1,27.5,1.1,0.0,14.3,18.6,,0.9,1.1,2.0,.085,,-0.4,-1.0,-1.4,0.2
412,Marcus Smart\smartma01,PG,20,BOS,67,1808,11.0,.491,.570,.266,3.6,9.9,6.7,16.3,2.7,0.8,14.4,15.1,,0.7,2.2,2.9,.077,,-0.1,1.3,1.1,1.4
413,Greg Smith\smithgr02,PF,24,DAL,42,363,10.2,.605,.000,.796,7.8,16.1,11.9,3.4,1.0,2.5,14.3,9.5,,0.5,0.3,0.8,.108,,-2.0,1.0,-1.0,0.1
414,Ish Smith\smithis01,PG,26,TOT,55,832,12.3,.431,.163,.155,1.9,11.4,6.5,40.7,2.2,0.6,16.6,24.6,,-0.9,0.8,-0.1,-0.006,,-2.4,-1.7,-4.1,-0.4
415,J.R. Smith\smithjr01,SG,29,TOT,70,2080,13.6,.538,.564,.095,1.7,10.4,6.0,15.6,2.1,0.8,11.0,19.3,,2.2,1.5,3.7,.085,,1.7,-1.0,0.7,1.4
416,Jason Smith\smithja02,C,28,NYK,82,1785,12.0,.497,.071,.258,6.2,15.0,10.5,13.5,0.9,2.1,13.6,19.7,,0.5,0.7,1.2,.032,,-2.5,-0.9,-3.4,-0.6
417,Josh Smith\smithjo03,PF,29,TOT,83,2300,14.9,.467,.231,.258,7.2,18.3,12.6,20.5,1.9,3.9,15.8,24.8,,-1.1,3.4,2.3,.048,,-1.7,2.6,1.0,1.7
418,Russ Smith\smithru01,PG,23,TOT,12,65,5.2,.488,.440,.520,1.8,8.7,5.3,19.4,2.4,0.0,28.1,30.1,,-0.2,0.1,-0.1,-0.094,,-5.6,-2.5,-8.0,-0.1
419,Tony Snell\snellto01,SF,23,CHI,72,1412,10.2,.550,.531,.148,2.5,10.9,6.8,6.8,1.2,0.6,10.8,14.1,,1.2,1.2,2.4,.082,,-0.6,-0.9,-1.5,0.2
420,Marreese Speights\speigma01,C,27,GSW,76,1207,19.5,.546,.028,.276,10.1,18.7,14.5,9.9,0.8,2.1,10.2,29.1,,2.2,1.8,4.0,.158,,-1.3,-1.3,-2.6,-0.2
421,Tiago Splitter\splitti01,C,30,SAS,52,1030,18.9,.601,.000,.396,10.2,17.4,13.9,11.8,1.7,2.7,14.4,18.4,,2.3,1.7,4.0,.189,,0.8,2.4,3.3,1.4
422,Nik Stauskas\stausni01,SG,21,SAC,73,1127,7.5,.492,.503,.216,1.1,7.5,4.4,9.0,0.9,1.2,11.0,14.2,,0.3,0.2,0.5,.021,,-1.9,-2.0,-3.9,-0.5
423,Lance Stephenson\stephla01,SG,24,CHO,61,1573,8.8,.419,.191,.200,2.7,17.1,9.7,25.4,1.2,0.4,17.6,21.1,,-2.7,1.8,-0.9,-0.026,,-4.0,0.5,-3.5,-0.6
424,Greg Stiemsma\stiemgr01,C,29,TOR,17,66,7.8,.717,.000,.500,15.7,10.5,13.1,6.6,1.6,0.0,41.8,11.5,,0.0,0.0,0.1,.050,,-1.1,-0.6,-1.7,0.0
425,David Stockton\stockda01,PG,23,SAC,3,33,10.8,.463,.333,1.000,0.0,6.6,3.4,39.1,3.1,0.0,31.6,16.9,,0.0,0.0,0.0,-0.014,,-4.4,-4.0,-8.4,-0.1
426,Jarnell Stokes\stokeja01,PF,21,MEM,19,126,18.6,.578,.000,.757,14.6,16.3,15.4,5.2,2.1,3.3,12.4,20.5,,0.3,0.2,0.5,.186,,-0.2,0.7,0.5,0.1
427,Amar'e Stoudemire\stoudam01,PF,32,TOT,59,1245,20.3,.595,.008,.380,9.9,20.5,15.1,6.8,1.2,2.5,12.0,23.8,,2.6,1.0,3.6,.138,,-0.2,-1.3,-1.4,0.2
428,Rodney Stuckey\stuckro01,PG,28,IND,71,1874,15.4,.528,.187,.286,2.1,12.4,7.3,20.2,1.5,0.4,12.2,23.4,,1.9,2.2,4.0,.103,,0.2,-0.3,-0.1,0.9
429,Jared Sullinger\sullija01,PF,22,BOS,58,1566,17.9,.503,.260,.182,10.1,20.9,15.4,14.2,1.4,2.1,9.3,23.6,,1.9,2.1,4.0,.123,,1.0,1.0,2.0,1.6
430,Jeffery Taylor\tayloje03,SF,25,CHO,29,430,8.2,.481,.316,.360,3.5,10.3,6.8,8.2,1.4,0.2,12.6,16.0,,-0.1,0.4,0.3,.034,,-3.3,-0.6,-4.0,-0.2
431,Jeff Teague\teaguje01,PG,26,ATL,73,2228,20.6,.566,.233,.360,1.6,7.7,4.7,37.9,2.9,1.2,16.6,25.3,,5.0,2.8,7.7,.166,,2.5,-0.7,1.8,2.1
432,Mirza Teletovic\teletmi01,PF,29,BRK,40,892,10.7,.500,.605,.144,3.4,20.9,12.2,8.1,0.8,1.4,13.5,20.1,,-0.3,0.8,0.5,.026,,-1.4,-1.1,-2.6,-0.1
433,Sebastian Telfair\telfase01,PG,29,OKC,16,327,11.4,.479,.480,.272,0.7,9.0,4.9,20.8,1.5,0.0,11.4,20.8,,0.2,0.2,0.4,.063,,-0.5,-2.9,-3.4,-0.1
434,Garrett Temple\templga01,SG,28,WAS,52,735,10.9,.534,.518,.282,3.8,9.9,6.9,11.0,2.9,1.0,15.1,13.9,,0.4,1.1,1.5,.100,,-0.6,1.4,0.8,0.5
435,Jason Terry\terryja01,SG,37,HOU,77,1641,11.4,.579,.724,.108,1.0,7.1,4.1,13.8,2.0,0.9,13.7,14.3,,2.0,1.5,3.6,.104,,0.3,-0.7,-0.4,0.7
436,Isaiah Thomas\thomais02,PG,25,TOT,67,1726,20.6,.579,.434,.437,2.1,7.7,4.9,27.2,1.6,0.2,13.1,27.8,,5.0,1.1,6.1,.169,,4.6,-2.8,1.8,1.6
437,Lance Thomas\thomala01,PF-SF,26,TOT,62,1490,8.0,.456,.050,.224,4.8,9.9,7.3,7.4,1.3,0.4,13.2,17.0,,-0.9,0.4,-0.4,-0.014,,-4.1,-1.6,-5.7,-1.4
438,Malcolm Thomas\thomama01,PF,26,PHI,17,194,8.2,.492,.175,.325,8.5,23.5,15.6,6.0,0.8,0.4,22.1,13.2,,-0.1,0.2,0.1,.023,,-6.4,-1.0,-7.4,-0.3
439,Tyrus Thomas\thomaty01,PF,28,MEM,2,7,31.4,1.064,.000,2.000,0.0,0.0,0.0,22.5,0.0,0.0,0.0,12.3,,0.1,0.0,0.1,.477,,6.8,-8.5,-1.6,0.0
440,Hollis Thompson\thompho01,SG,23,PHI,71,1776,10.9,.538,.529,.164,3.1,9.3,6.0,8.4,1.6,1.2,10.2,15.9,,1.3,1.3,2.6,.070,,-1.1,-0.9,-2.1,0.0
441,Jason Thompson\thompja02,PF,28,SAC,81,1991,10.2,.500,.002,.334,8.2,21.5,15.1,6.5,0.8,2.3,14.6,12.7,,0.9,1.5,2.4,.057,,-2.6,0.9,-1.7,0.1
442,Klay Thompson\thompkl01,SG,24,GSW,77,2455,20.8,.591,.420,.197,1.2,9.4,5.4,14.6,1.7,1.8,9.5,27.6,,5.7,3.1,8.8,.172,,3.6,-1.0,2.7,2.9
443,Tristan Thompson\thomptr01,PF,23,CLE,82,2194,15.6,.580,.000,.508,14.5,19.7,17.2,2.7,0.8,2.2,12.2,14.0,,4.7,2.1,6.8,.148,,-0.3,-0.3,-0.6,0.8
444,Marcus Thornton\thornma01,SG,27,TOT,48,721,15.0,.514,.414,.162,3.4,9.7,6.5,8.2,1.9,0.8,6.8,24.1,,0.6,0.7,1.2,.083,,0.1,-2.4,-2.4,-0.1
445,Anthony Tolliver\tollian01,PF,29,TOT,76,1432,11.1,.569,.738,.176,3.7,14.5,9.0,6.3,0.9,0.9,10.8,14.7,,1.8,0.9,2.7,.092,,0.5,-1.1,-0.6,0.5
446,P.J. Tucker\tuckepj01,SF,29,PHO,78,2383,12.5,.541,.423,.240,5.2,18.0,11.5,7.4,2.2,0.7,12.7,13.9,,2.2,2.7,4.9,.098,,-0.2,1.4,1.2,1.9
447,Ronny Turiaf\turiaro01,C,32,MIN,2,19,4.3,,,,0.0,6.2,3.0,14.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.009,,-5.6,-2.1,-7.7,0.0
448,Hedo Turkoglu\turkohe01,SF,35,LAC,62,705,10.5,.602,.739,.059,0.8,14.7,7.9,7.5,1.4,0.8,13.1,14.2,,0.6,0.6,1.2,.081,,-0.1,-0.8,-0.9,0.2
449,Evan Turner\turneev01,SG,26,BOS,82,2260,12.8,.482,.160,.189,1.9,18.5,10.1,30.0,1.8,0.7,19.7,19.5,,-0.3,2.8,2.5,.054,,-2.2,1.3,-1.0,0.6
450,Ekpe Udoh\udohek01,PF,27,LAC,33,128,11.6,.519,.000,.375,6.3,16.4,11.4,8.5,3.2,4.5,20.0,12.3,,0.0,0.2,0.3,.101,,-3.4,4.2,0.7,0.1
451,Beno Udrih\udrihbe01,PG,32,MEM,79,1494,15.4,.550,.192,.202,1.5,9.4,5.5,24.0,1.6,0.4,13.9,19.6,,2.0,1.6,3.6,.115,,0.2,-1.0,-0.8,0.5
452,Jonas Valanciunas\valanjo01,C,22,TOR,80,2096,20.6,.623,.002,.423,11.8,26.3,19.1,3.1,0.8,3.6,12.4,19.1,,5.8,2.4,8.2,.189,,0.1,-0.6,-0.5,0.8
453,Anderson Varejao\varejan01,C,32,CLE,26,636,17.7,.580,.010,.225,10.4,20.1,15.3,9.1,1.6,2.0,13.7,18.1,,1.2,0.7,1.9,.145,,0.0,1.0,0.9,0.5
454,Greivis Vasquez\vasqugr01,PG,28,TOR,82,1991,12.6,.514,.484,.091,1.3,11.2,6.3,23.9,1.2,0.4,13.6,19.8,,1.9,0.9,2.8,.066,,1.0,-2.1,-1.1,0.4
455,Charlie Villanueva\villach01,PF,30,DAL,64,678,17.4,.534,.610,.097,4.8,19.3,12.1,4.7,1.1,2.6,6.9,26.7,,0.6,0.7,1.4,.096,,1.2,-3.1,-1.8,0.0
456,Noah Vonleh\vonleno01,PF,19,CHO,25,259,13.2,.475,.171,.342,11.6,25.3,18.3,2.5,0.8,2.7,11.2,17.3,,0.1,0.4,0.5,.085,,-4.8,-0.9,-5.6,-0.2
457,Nikola Vucevic\vucevni01,C,24,ORL,74,2529,21.5,.548,.005,.181,10.4,26.0,18.1,11.0,1.1,1.7,10.2,26.0,,4.5,2.5,7.0,.133,,0.7,-0.1,0.5,1.6
458,Dwyane Wade\wadedw01,SG,33,MIA,62,1971,21.4,.534,.094,.341,3.6,9.6,6.7,32.1,2.0,0.9,14.4,34.7,,2.1,1.4,3.5,.086,,2.4,-1.2,1.2,1.6
459,Dion Waiters\waitedi01,SG,23,TOT,80,2208,10.9,.460,.260,.182,2.1,7.4,4.8,11.9,2.1,0.8,10.0,22.5,,-0.6,1.7,1.1,.025,,-2.1,-1.5,-3.6,-0.9
460,Henry Walker\walkebi01,SF,27,MIA,24,628,8.0,.497,.786,.107,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,,-0.1,0.6,0.5,.039,,-0.9,-0.1,-1.0,0.2
461,Kemba Walker\walkeke02,PG,24,CHO,62,2119,17.6,.486,.285,.288,1.8,9.9,5.7,27.1,2.2,1.2,8.3,25.9,,1.8,2.6,4.5,.101,,2.2,0.1,2.2,2.3
462,John Wall\walljo01,PG,24,WAS,79,2837,19.9,.523,.186,.310,1.5,12.8,7.3,46.3,2.5,1.3,18.7,26.1,,3.6,4.2,7.8,.132,,2.4,1.1,3.5,3.9
463,Gerald Wallace\wallage01,SF,32,BOS,32,286,6.2,.431,.088,.441,6.4,15.5,10.9,5.1,2.6,1.1,30.7,9.0,,-0.3,0.4,0.1,.014,,-5.8,2.6,-3.2,-0.1
464,T.J. Warren\warretj01,SF,21,PHO,40,614,14.0,.551,.098,.089,7.3,7.9,7.6,6.6,1.5,1.1,10.8,17.8,,0.7,0.4,1.1,.085,,-1.0,-1.1,-2.1,0.0
465,C.J. Watson\watsocj01,PG,30,IND,57,1422,15.4,.581,.420,.400,1.4,11.2,6.3,23.3,2.1,0.5,16.9,18.8,,2.2,1.8,4.0,.135,,1.4,0.1,1.5,1.3
466,David Wear\wearda01,PF,24,SAC,2,7,2.4,.000,.500,.000,33.6,0.0,16.2,18.8,0.0,0.0,0.0,12.6,,0.0,0.0,0.0,-0.110,,-0.3,-2.7,-3.0,0.0
467,Travis Wear\weartr01,SF,24,NYK,51,672,8.5,.451,.144,.124,5.2,13.3,9.1,9.9,1.2,1.4,13.7,17.5,,-0.5,0.2,-0.3,-0.020,,-4.5,-1.6,-6.1,-0.7
468,Martell Webster\webstma02,SF,28,WAS,32,352,5.9,.445,.473,.703,3.3,11.3,7.4,6.7,1.0,0.2,15.6,18.2,,-0.3,0.3,0.0,.000,,-4.4,-1.6,-6.1,-0.4
469,David West\westda01,PF,34,IND,66,1895,16.0,.508,.029,.235,6.4,19.7,13.1,20.1,1.3,2.0,13.7,21.0,,1.4,2.8,4.3,.108,,-0.7,2.4,1.7,1.8
470,Russell Westbrook\westbru01,PG,26,OKC,67,2302,29.1,.536,.196,.445,5.9,16.7,11.4,47.0,3.0,0.5,14.3,38.4,,7.5,3.2,10.6,.222,,8.8,2.2,11.0,7.6
471,Hassan Whiteside\whiteha01,C,25,MIA,48,1142,26.2,.619,.000,.403,15.6,34.7,25.4,1.0,1.2,9.2,11.3,21.1,,2.8,2.4,5.3,.221,,-1.6,0.7,-0.9,0.3
472,Shayne Whittington\whittsh01,PF,23,IND,20,108,20.0,.547,.143,.548,10.3,19.3,14.8,9.6,2.4,1.5,8.8,23.9,,0.3,0.2,0.4,.200,,0.5,0.0,0.5,0.1
473,Andrew Wiggins\wiggian01,SF,19,MIN,82,2969,13.9,.517,.111,.410,5.0,9.5,7.2,9.8,1.5,1.3,11.7,22.6,,2.1,0.0,2.1,.034,,-0.5,-1.8,-2.3,-0.2
474,C.J. Wilcox\wilcocj01,SG,24,LAC,21,101,8.5,.527,.500,.053,1.1,6.5,3.9,12.0,1.5,0.8,20.5,21.8,,-0.1,0.1,0.0,-0.024,,-3.3,-2.7,-6.0,-0.1
475,Deron Williams\willide01,PG,30,BRK,68,2114,15.7,.504,.307,.313,1.5,11.0,6.3,33.7,1.6,0.6,14.9,22.3,,2.3,1.3,3.6,.083,,1.3,-1.2,0.1,1.1
476,Derrick Williams\willide02,PF,23,SAC,74,1462,12.8,.540,.322,.404,3.3,12.1,7.8,5.6,1.2,0.2,8.9,18.9,,1.7,0.4,2.1,.069,,-0.5,-2.7,-3.2,-0.5
477,Elliot Williams\williel01,SG,25,TOT,13,119,8.7,.477,.486,.108,0.0,7.7,3.8,15.5,1.8,0.0,9.4,16.4,,0.0,0.1,0.1,.039,,-1.7,-2.9,-4.6,-0.1
478,Lou Williams\willilo02,SG,28,TOR,80,2016,19.9,.564,.482,.426,1.4,7.3,4.3,13.6,2.3,0.4,8.4,27.0,,5.4,1.1,6.6,.157,,4.0,-3.1,0.9,1.5
479,Marvin Williams\willima02,PF,28,CHO,78,2035,11.8,.541,.535,.176,3.1,18.2,10.4,7.8,1.8,1.4,10.1,13.3,,1.5,2.9,4.3,.102,,-0.8,1.8,1.0,1.5
480,Mo Williams\willima01,PG,32,TOT,68,1980,15.4,.512,.405,.217,1.2,8.9,4.9,37.4,1.2,0.6,15.4,25.2,,1.6,0.6,2.1,.052,,2.1,-3.5,-1.3,0.3
481,Reggie Williams\willire02,SF,28,SAS,20,105,10.5,.454,.487,.103,5.5,12.7,9.2,14.4,0.5,0.0,4.7,18.5,,0.1,0.1,0.2,.083,,-0.5,-2.2,-2.7,0.0
482,Shawne Williams\willish03,SF,28,TOT,63,1087,10.5,.537,.593,.133,3.9,14.0,9.0,6.5,1.2,1.6,8.6,14.9,,1.1,0.8,1.9,.084,,-0.2,-0.8,-1.0,0.3
483,Jeff Withey\witheje01,C,24,NOP,37,259,17.6,.570,.000,.781,10.1,17.9,14.0,6.4,0.8,5.3,12.2,17.3,,0.5,0.3,0.8,.149,,-1.6,0.6,-1.0,0.1
484,Nate Wolters\woltena01,PG,23,TOT,21,247,4.6,.352,.123,.105,3.7,11.9,7.8,12.2,1.7,0.6,17.9,13.3,,-0.4,0.2,-0.2,-0.036,,-6.1,0.0,-6.1,-0.3
485,Brandan Wright\wrighbr03,PF,27,TOT,75,1449,20.4,.660,.008,.309,9.6,14.7,12.1,4.4,1.7,5.1,7.6,13.6,,4.3,1.8,6.1,.202,,1.2,2.4,3.6,2.0
486,Dorell Wright\wrighdo01,SF,29,POR,48,592,13.4,.525,.568,.221,2.6,17.2,10.0,10.2,1.7,1.3,7.9,17.1,,0.7,0.8,1.6,.128,,0.1,0.6,0.7,0.4
487,Tony Wroten\wroteto01,PG,21,PHI,30,895,14.9,.494,.327,.415,2.5,8.1,5.2,34.9,2.7,0.7,18.0,30.5,,-0.6,0.9,0.3,.014,,0.3,-1.8,-1.5,0.1
488,James Young\youngja01,SG,19,BOS,31,332,8.5,.457,.647,.284,2.9,11.0,6.9,5.6,1.2,0.5,4.2,15.8,,0.1,0.3,0.3,.047,,-1.9,-1.9,-3.8,-0.2
489,Nick Young\youngni01,SG,29,LAL,42,1000,14.2,.520,.473,.311,1.8,9.1,5.3,6.9,1.2,0.9,7.5,26.0,,1.1,0.1,1.2,.058,,0.9,-4.3,-3.5,-0.4
490,Thaddeus Young\youngth01,PF,26,TOT,76,2434,15.7,.507,.119,.207,5.8,13.5,9.6,12.4,2.6,0.8,10.0,21.5,,1.6,1.4,3.1,.061,,0.2,-0.3,-0.1,1.2
491,Cody Zeller\zelleco01,C,22,CHO,62,1487,14.1,.530,.003,.440,7.0,20.1,13.4,10.9,1.2,2.6,12.2,15.6,,1.6,2.2,3.8,.123,,-2.1,2.5,0.4,0.9
492,Tyler Zeller\zellety01,C,25,BOS,82,1731,18.9,.594,.000,.300,9.1,20.5,14.7,10.8,0.5,2.3,9.8,19.6,,4.5,2.0,6.5,.179,,0.4,0.4,0.9,1.2
